,image_path,id,ClassId,aspect_ratio,extent,solidity,equivalent_diameter,orientation,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
3083,img_002902.jpg,4410,38,0.45,0.4083333333333333,0.7277227722772277,9.673836185197393,15.046805381774902,0.005272584456753941,9.571736497331507e-06,3.9093292044697226e-08,4.388050278026629e-08,8.41896882967395e-17,5.943384066804436e-11,-1.8154824162552623e-15
4290,img_002903.jpg,6107,2,1.0869565217391304,0.3973913043478261,0.43317535545023694,17.056823736322794,94.92445373535156,0.0016510079672338565,8.614523481445944e-08,8.050639448376304e-11,1.9756522520414605e-10,-2.486063769855176e-20,-5.784220210120403e-14,-1.6623012988132185e-21
160,img_002904.jpg,227,12,0.3333333333333333,0.6484375,0.7955271565495208,12.590406002966217,179.2228546142578,0.0018761382103434096,2.2996731881891164e-07,9.251004304783355e-12,2.2325809307296764e-11,-2.753067427610843e-22,-8.218815094594842e-15,-1.6477998587625943e-22
4379,img_002905.jpg,6241,7,0.9285714285714286,0.31868131868131866,0.47540983606557374,8.593479713983122,91.59520721435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201,img_002906.jpg,4594,2,1.0,0.6487603305785123,0.9631901840490797,9.997464891746821,58.8449821472168,0.003771306680618555,3.248145670652986e-06,1.0741956342763567e-08,9.422632268349109e-12,1.2666591513618588e-21,5.670199462837542e-15,-2.7170336454254777e-21
5141,img_002907.jpg,7335,35,0.92,0.6617391304347826,0.8848837209302326,22.01062576965338,131.39175415039062,0.000809995099717575,2.1175220061047134e-09,1.7610018072650065e-12,4.662488858601819e-12,-1.0869378051572929e-23,-1.0961009547055963e-17,-7.768291108061626e-24
4218,img_002908.jpg,6003,2,1.0,0.6875,0.9850746268656716,11.227230955528665,89.04582214355469,0.03597729901288363,7.748472942716776e-05,2.8445507912062394e-05,3.4822415165654316e-05,7.740771197271142e-10,2.6104128245304823e-07,7.758450673731484e-10
1669,img_002909.jpg,2354,25,0.8571428571428571,0.3333333333333333,0.6363636363636364,4.222008245644752,129.43470764160156,0.011560185813588648,2.3937014433256942e-05,3.261764182066374e-07,2.0932243797061326e-06,1.6553521754010342e-12,9.905651795969507e-09,5.013823817576861e-13
705,img_002910.jpg,1000,35,0.6428571428571429,0.21031746031746032,0.43089430894308944,5.808687281605183,24.283294677734375,0.00266790945473576,1.3168187880830232e-06,6.201513936704548e-09,5.094964970667554e-10,-1.7274445445772683e-19,-1.2019726077745584e-13,-8.890232346860307e-19
2499,img_002911.jpg,3559,10,1.0769230769230769,0.6923076923076923,0.980544747081712,12.666024736934256,102.07462310791016,0.0007282828674850664,8.143925706969315e-09,9.799048254639752e-12,1.722891191169907e-13,1.2158545966201493e-25,-8.520430515738013e-18,-1.8796486103002988e-25
5037,img_002912.jpg,7184,34,0.4583333333333333,0.48674242424242425,0.562363238512035,12.791062563308351,87.79610443115234,0.0014219836297907143,8.696750823706351e-09,1.6998472198467638e-13,3.3771080589273314e-12,-1.3848832353810383e-25,-1.6305616780700842e-16,2.5549672140017624e-24
377,img_002913.jpg,535,10,0.9166666666666666,0.4583333333333333,0.6436170212765957,8.77673016883152,5.516577243804932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,img_002914.jpg,3070,4,1.0,0.73,1.0,9.640875829802336,0.0,0.0009611261190190356,9.013471984799528e-09,3.338708833161424e-11,5.280497790530553e-12,4.2163453568706066e-23,4.087905857337599e-16,-5.601914260493218e-23
3204,img_002915.jpg,4599,12,1.0,0.4861111111111111,0.9929078014184397,9.440697438826296,124.39127349853516,0.004192233182087041,4.90927441249885e-06,8.882364243318638e-09,4.222792127731813e-09,2.479456328724341e-17,-8.806896681141318e-12,7.353776235316516e-18
3796,img_002916.jpg,5396,38,1.0,0.3760330578512397,0.65,7.611333607551958,131.59327697753906,0.0006274509803922661,9.842368319880885e-08,6.947554108195632e-11,7.719504565412981e-12,1.787722521975976e-22,2.4218053538555347e-15,-1.0692684528215299e-32
587,img_002917.jpg,843,12,1.0,0.24,0.8,2.763953195770684,49.414772033691406,0.01829083248626274,0.0003262125789101971,5.673845465775622e-06,5.639031357395387e-06,3.1896682248456375e-11,1.0181832847528041e-07,4.291946844781844e-15
1396,img_002918.jpg,1987,13,0.9473684210526315,0.29239766081871343,0.5115089514066496,11.283791670955125,44.52601623535156,0.0017329991634428936,7.223046092997881e-07,2.1430387565218833e-09,7.054166983043236e-10,4.618644382929939e-19,-2.0957197474637977e-13,-7.341253056987766e-19
3264,img_002919.jpg,4678,2,1.0869565217391304,0.5504347826086956,0.685064935064935,20.074369626682653,123.53621673583984,0.0007631692279614014,1.0415435962546303e-08,1.0684601724809574e-11,1.839414852418653e-14,5.1008472710682416e-27,-6.159909669963858e-19,-6.3622044512504515e-27
3768,img_002920.jpg,5358,34,0.8928571428571429,0.32785714285714285,0.3594361785434612,17.094106455639025,178.1182098388672,0.0015735981652935075,1.0670500166725308e-08,2.3829005212914332e-12,1.0008339013360175e-10,-1.4771688532154358e-21,7.640553783768236e-15,4.547955416384488e-22
1009,img_002921.jpg,1437,8,1.0952380952380953,0.567287784679089,0.8,18.677998695187732,22.699569702148438,0.0013031420682007564,9.29319554844329e-08,6.14896047361428e-10,2.758444851075787e-11,-3.583373146788979e-21,8.100994946238052e-15,2.5597808337259167e-22
4096,img_002922.jpg,5842,15,0.8461538461538461,0.6188811188811189,0.9516129032258065,10.61516366850092,170.9517059326172,0.0016619193768062203,1.2062085764788026e-08,4.6034866087736865e-10,1.3115394641411536e-10,8.386782978505659e-21,4.4422816715380545e-15,3.111624000451173e-20
4590,img_002923.jpg,6554,25,0.7058823529411765,0.6127450980392157,0.9259259259259259,12.6156626101008,20.701364517211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2698,img_002924.jpg,3853,10,0.9166666666666666,0.6287878787878788,0.9540229885057471,10.280023453913834,109.04993438720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,img_002925.jpg,2444,25,0.52,0.5753846153846154,0.7617107942973523,15.430353037616328,0.06485076248645782,0.011150045955882351,6.45842803344961e-05,1.4638185070917205e-06,4.854016682241018e-07,3.69322216550353e-13,2.8774635204168954e-09,1.7611022944518652e-13
4932,img_002926.jpg,7033,36,0.8181818181818182,0.2777777777777778,0.5789473684210527,5.917270272703197,164.85610961914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,img_002927.jpg,1168,38,1.625,0.4951923076923077,0.8583333333333333,8.097643889049511,116.69219207763672,0.0007563843196070218,5.661607807446846e-10,2.233181222167888e-15,1.6385788050910206e-14,9.399415249911059e-29,3.780389363712418e-19,-3.146347329302787e-29
2537,img_002928.jpg,3614,3,1.0909090909090908,0.6515151515151515,0.9662921348314607,10.464157913908982,115.29853057861328,0.0015245392934674729,5.2310483356694853e-08,5.761004050681224e-11,7.51488542541928e-11,2.975542277942059e-21,5.945737717014429e-15,-3.949099004759633e-21
1453,img_002929.jpg,2072,3,0.5,0.2465277777777778,0.34382566585956414,9.507891862878783,2.992300271987915,0.0053536571127044,1.0809271152898355e-06,5.711700802403515e-09,1.3672071036160599e-08,4.763003155236406e-17,1.2498262587545042e-11,-1.1103395916302354e-16
1070,img_002930.jpg,1530,13,1.2,0.4759259259259259,0.8771331058020477,12.791062563308351,107.23954772949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388,img_002931.jpg,6255,11,0.4375,0.38839285714285715,0.8285714285714286,7.442171739215616,8.504110336303711,0.002445603301529075,8.435328207659589e-07,1.7390921992811578e-09,7.801603602838929e-09,2.820947174235551e-17,6.713932069141659e-12,5.47946203646219e-18
2603,img_002932.jpg,3706,13,1.0,0.49744897959183676,0.9330143540669856,11.141851534268367,177.87953186035156,0.000855784263523343,2.2888640056700642e-08,3.1899204586590105e-10,6.6441430075388915e-12,-3.045949619695702e-22,9.877253129678231e-16,-2.798787973633654e-23
4866,img_002933.jpg,6926,5,1.0952380952380953,0.5196687370600414,0.7328467153284671,17.876888032555495,4.465981483459473,0.000948966970813842,7.049049185993302e-08,7.565599173432832e-11,9.19321932541872e-12,-2.4233098681417677e-22,2.0395688684734626e-15,-7.61190409161159e-24
4021,img_002934.jpg,5719,5,0.6153846153846154,0.5096153846153846,0.8983050847457628,8.214724333230155,134.23092651367188,0.001084435294117646,6.350443000384508e-08,1.4063053578821096e-10,4.209729869901338e-10,1.1022610514484425e-20,-3.6123707398852734e-16,1.0183376846164368e-19
3664,img_002935.jpg,5222,1,1.6666666666666667,0.5416666666666666,0.6683804627249358,12.865501965161373,86.67127990722656,0.0011752518172839107,1.1404444599672832e-08,3.5323832454722417e-12,5.3226481390590224e-11,-6.678750730865706e-22,5.598155084411331e-15,2.94285776143442e-22
4530,img_002936.jpg,6472,7,1.0,0.6805555555555556,0.98,11.170383851240114,22.94152069091797,0.003323543936092956,5.577387139782154e-06,2.1403122229496342e-09,1.9815842481856295e-10,6.56473848124947e-20,2.950659377953387e-13,-1.1110479274502747e-19
4969,img_002937.jpg,7090,14,0.52,0.26461538461538464,0.44329896907216493,10.464157913908982,167.96923828125,0.0014335593325667541,1.453441373877414e-08,3.213180279796148e-11,6.924027899382186e-11,1.7068834023933954e-21,8.32821620558335e-15,2.784383809273363e-21
4511,img_002938.jpg,6439,10,1.0769230769230769,0.37362637362637363,0.5055762081784386,9.304852983362556,83.95980834960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5361,img_002939.jpg,7658,25,0.9444444444444444,0.3660130718954248,0.6686567164179105,11.941642642883693,168.29937744140625,0.001423620255483718,9.119208005130175e-08,1.7625597385312408e-09,3.227788221324014e-11,-6.982315150590702e-21,-9.737633974286067e-15,3.243540155294682e-21
2988,img_002940.jpg,4279,25,1.0416666666666667,0.6016666666666667,0.6837121212121212,21.43920417481474,99.26819610595703,0.0007062750228321478,1.4575017476864082e-09,1.3113140790365682e-12,4.2577991032791224e-13,-3.028814486789475e-25,-1.4366235902720897e-17,9.737489435740995e-26
4903,img_002941.jpg,6987,9,1.0,0.7117346938775511,0.96875,13.327299669871433,105.89788818359375,0.017827150454471807,0.000250581253281188,2.206136133916169e-05,1.983410641270561e-05,4.143165541474181e-10,3.120236174340624e-07,-2.1845034371013016e-11
1855,img_002942.jpg,2610,4,0.9090909090909091,0.6363636363636364,0.9333333333333333,9.440697438826296,141.63296508789062,0.0007741101390487911,2.2905329798886186e-08,9.703424785900652e-12,6.307011795248934e-13,1.1478430588146468e-24,4.727001702710482e-18,1.0568249265453948e-24
4477,img_002943.jpg,6391,3,1.0,0.6570247933884298,0.9695121951219512,10.060941497019325,158.70582580566406,0.0030971153109681368,3.870532005418039e-06,3.4726713313932885e-10,3.6761944258950825e-10,6.767842254981819e-20,5.866402475312128e-13,-1.1257180675325423e-19
4442,img_002944.jpg,6339,1,0.9166666666666666,0.3560606060606061,0.7401574803149606,7.735777827895049,0.0,0.004430298048730497,2.669616158914394e-06,1.8251180784310642e-07,1.5436047442460701e-07,3.1613429589063016e-16,1.4037845793627722e-10,2.5907010950244506e-14
3674,img_002945.jpg,5235,40,0.75,0.5810185185185185,0.856655290102389,17.876888032555495,169.5352325439453,0.0007342402989016286,4.774872058444408e-08,4.2966586070418734e-11,5.7508520636346146e-12,7.622847129743389e-23,2.750886187583376e-16,4.859220931614294e-23
4174,img_002946.jpg,5948,38,0.17647058823529413,0.38235294117647056,0.6842105263157895,4.982787485166879,178.46951293945312,0.008171428061438503,4.70131546315036e-05,1.2510022069510272e-07,3.264048373884407e-08,1.664067315668291e-15,1.2101711465106878e-10,-1.2574841532755774e-15
5160,img_002947.jpg,7366,5,0.8095238095238095,0.3137254901960784,0.5517241379310345,11.941642642883693,127.16534423828125,0.0011774488012614472,2.9582400917057337e-07,1.2966930272186168e-09,2.572291133855407e-10,3.219805732803888e-20,-4.3397146717479254e-14,-1.450277263882065e-19
2878,img_002948.jpg,4117,4,1.0,0.6736111111111112,0.9748743718592965,11.11324596323283,157.82669067382812,0.0009185644492760176,4.774287721996585e-08,3.25257954385002e-12,1.1111144235185654e-12,1.691765576614909e-24,-1.5582010993181362e-16,1.2647804045037356e-24
3063,img_002949.jpg,4380,10,0.782608695652174,0.27294685990338163,0.42641509433962266,11.994835078277376,155.1093292236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4478,img_002950.jpg,6392,38,1.0909090909090908,0.35984848484848486,0.6597222222222222,7.776816725043752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3694,img_002951.jpg,5259,13,0.7,0.37142857142857144,0.8,5.753627391751592,4.996599197387695,0.006529252911524196,4.075092271107433e-07,5.5350575529022705e-09,4.9421216924990305e-08,-3.107478010557867e-16,-2.6150359538451086e-11,7.5602121072169e-16
4383,img_002952.jpg,6245,29,1.0,0.416,0.593607305936073,18.19456736586892,4.8445539474487305,0.0012590062851705712,3.543432486998292e-08,6.153507421130196e-11,1.1851667031095903e-10,-7.97852754841715e-21,-1.9057338880523648e-14,-6.227446458055246e-21
141,img_002953.jpg,202,2,1.0769230769230769,0.7417582417582418,0.989010989010989,13.110581167104948,76.87881469726562,0.000822465328872314,7.100779903897674e-10,1.477124379237661e-11,6.825937298561857e-13,-6.766720611270732e-25,1.053029034657716e-17,2.059130129103635e-24
3421,img_002954.jpg,4892,26,1.6363636363636365,0.3409090909090909,0.6026785714285714,9.27058084855655,96.52507019042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4158,img_002955.jpg,5925,8,0.9473684210526315,0.6578947368421053,0.9635974304068522,16.925687506432688,164.4211883544922,0.001133361071148521,3.966951576954191e-08,2.2982317756983838e-12,5.554729400049431e-12,-1.7199097118978016e-23,-1.0270979566790881e-15,-9.903935735009614e-24
183,img_002956.jpg,265,12,0.9411764705882353,0.5386029411764706,0.9965986394557823,13.657583728599336,37.60283660888672,0.0008714596949891393,7.594419999905636e-07,1.1371754906952347e-33,1.1371754906952347e-33,1.293168096637948e-66,9.91002606270394e-37,-0.0
4259,img_002957.jpg,6063,14,1.0,0.5793650793650794,0.8295454545454546,18.03642713177513,150.29666137695312,0.0021637232207697885,7.499684767345817e-07,1.604110434218789e-10,1.3496015069518277e-09,-4.0275185355110987e-19,9.8209839589487e-13,-4.817809370356085e-19
3082,img_002958.jpg,4409,25,0.8888888888888888,0.4392361111111111,0.8161290322580645,12.69113085619237,156.4923095703125,0.001401095080037989,7.903047129855749e-08,1.7845301186929357e-09,3.217081347512824e-11,-5.4496836114637044e-21,-5.799870662325708e-15,-5.451408203069031e-21
2779,img_002959.jpg,3967,3,3.4,0.5294117647058824,0.8181818181818182,7.569397566060481,87.7704849243164,0.005355685066478659,9.848336977027296e-06,2.2548556690745615e-07,9.002409929674614e-08,1.2088358739029992e-14,2.331186153678674e-10,-4.287498558916164e-15
2757,img_002960.jpg,3940,7,1.0,0.7048611111111112,0.9806763285024155,11.368105109938904,88.5257797241211,0.0023848946986201906,1.4947506208702072e-07,1.809765324068579e-10,1.0275011472464729e-10,1.377151007799332e-20,2.4334857535995094e-14,2.582173185573394e-21
2570,img_002961.jpg,3659,10,1.0,0.3496,0.3796698523023458,16.679413674486074,171.90545654296875,0.0026681999034478265,1.077608076839181e-06,4.865429141966453e-09,1.187207379389673e-09,-1.7823323576771684e-18,-1.1212025024688065e-12,2.22816640135336e-18
3671,img_002962.jpg,5232,38,1.0,0.1859504132231405,0.25034770514603616,10.704744696916627,49.84709548950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,img_002963.jpg,1806,33,0.96,0.8675,0.9463636363636364,25.74337163299812,91.88236999511719,0.0006527197465717495,1.0356212736918313e-11,9.407429981709941e-15,4.0362016598996897e-16,-3.5641044628578157e-31,8.646669741853902e-23,7.011009961843113e-31
1680,img_002964.jpg,2375,13,0.8,0.4444444444444444,0.8938547486033519,10.092530088080641,173.48233032226562,0.0011619462599854933,1.0969717777640452e-06,3.983194545281622e-10,1.041758573375896e-10,1.738670617202488e-20,5.162287774458415e-14,1.2166939092185094e-20
2677,img_002965.jpg,3820,12,0.6923076923076923,0.32264957264957267,0.6304801670146137,13.86575534383214,148.5652618408203,0.0004901960784313725,2.402921953094963e-07,0.0,0.0,0.0,0.0,0.0
3009,img_002966.jpg,4304,9,1.0,0.264,0.2915194346289753,14.494292838262302,176.94140625,0.0014885280470436466,3.1480268606193626e-07,3.9861812473871576e-10,2.396767754010473e-10,2.3351828545905646e-20,-1.6523557433229105e-14,7.030615143062886e-20
376,img_002967.jpg,534,1,1.5,0.4583333333333333,0.8888888888888888,7.48482063701911,0.0,0.008244154164820822,4.863189668660256e-05,2.3355110438947085e-06,2.586681429432841e-06,6.351323400282188e-12,1.7998358070608192e-08,2.864194518653573e-13
1951,img_002968.jpg,2739,5,1.1818181818181819,0.458041958041958,0.7197802197802198,9.13220620552083,141.3736114501953,0.0013766987484924676,3.079966884815157e-07,4.3429291020228675e-10,4.866723938387252e-10,2.1615551588272899e-19,2.613055157587103e-13,5.776700566592481e-20
4115,img_002969.jpg,5867,3,1.25,0.482,0.5458663646659117,17.517155313611116,179.30953979492188,0.0013526034083563522,3.0313512955476805e-07,1.0723823727867471e-10,9.398130160490851e-11,-5.572281523998498e-22,-3.372682923816954e-14,-9.41842439272463e-21
1505,img_002970.jpg,2135,13,0.4090909090909091,0.35353535353535354,0.49122807017543857,9.440697438826296,173.347900390625,0.06576066940675593,0.003986728366310547,1.3752288556298337e-05,7.960391943158569e-06,8.328386651083804e-11,5.023083048679882e-07,-9.505687308420327e-13
4444,img_002971.jpg,6342,11,1.1363636363636365,0.6372727272727273,0.7780244173140954,21.125114447729615,172.35105895996094,0.000767485315092467,2.1026949618681627e-09,3.419564374288806e-11,5.604185047036144e-13,8.501649766433805e-25,-1.3627614987165073e-17,-2.301303016288548e-24
5265,img_002972.jpg,7527,2,1.0416666666666667,0.15416666666666667,0.27205882352941174,10.852403323135505,102.50798797607422,0.006479487775547812,6.2634203727208655e-06,2.0111090622438671e-07,8.071447866262026e-08,-9.957294510983333e-15,-9.509798854393398e-11,2.5699455160689715e-15
4287,img_002973.jpg,6100,3,1.0,0.6745562130177515,0.9785407725321889,12.047792665040703,88.3273696899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,img_002974.jpg,580,14,0.29411764705882354,0.3058823529411765,0.8,5.753627391751592,20.951364517211914,0.001923646337951761,3.1083627505425487e-06,2.0955155235795423e-11,1.7843777335332796e-12,-6.416382329397288e-24,-1.7627822579167099e-15,8.825306373056819e-24
2061,img_002975.jpg,2901,38,0.20833333333333334,0.5958333333333333,0.8313953488372093,9.541311620975605,178.62307739257812,0.001978050445143764,1.3749519551537613e-07,3.6379543959918175e-10,3.199664162856851e-10,8.320925419787119e-20,1.1186717437637374e-13,7.066340019513104e-20
5278,img_002976.jpg,7543,7,1.3157894736842106,0.3042105263157895,0.34903381642512077,13.564037533648712,91.27623748779297,0.0018078263977072833,4.972755554824441e-07,5.957022664278065e-11,7.1850047416525e-11,4.509653940027164e-21,-4.693400096914263e-14,1.3262190340475154e-21
4824,img_002977.jpg,6871,29,5.666666666666667,0.4117647058823529,0.8076923076923077,5.170882945826411,87.65545654296875,0.004745603726090156,6.201479094546359e-06,6.669090492249139e-08,4.436621687158346e-08,1.9680623475587404e-15,5.347786160664849e-11,1.3966972768010788e-15
5159,img_002978.jpg,7364,33,0.6470588235294118,0.28609625668449196,0.5544041450777202,8.253382073025046,144.163818359375,0.00261320806459678,7.158927423129911e-07,8.39904494755441e-10,1.0655619016962645e-09,1.927550268401902e-19,2.375218483533543e-13,-9.894516348747691e-19
3640,img_002979.jpg,5196,12,0.9,0.4486111111111111,0.8239795918367347,14.339741506551949,41.5042839050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040,img_002980.jpg,5758,12,1.0,0.5111111111111111,0.7986111111111112,12.100518486599809,138.87918090820312,0.000877145169237561,1.8459086518748474e-07,3.2784376570728468e-12,8.484146732801956e-12,2.2982122117088723e-25,3.5971568369405174e-15,-4.474453433581139e-23
1761,img_002981.jpg,2489,9,0.2857142857142857,0.43253968253968256,0.7622377622377622,8.33015937350939,8.803064346313477,0.00475984062486387,1.0615257939634433e-05,4.407279951369607e-09,1.031700296395293e-09,-1.8361811863580847e-18,1.7113711806667043e-13,1.2117268609338742e-18
3606,img_002982.jpg,5143,38,0.59375,0.602796052631579,0.9349489795918368,21.601904849930182,175.73362731933594,0.0007016787700621411,9.60462149884602e-08,2.4739841986468407e-12,4.4389109498443445e-13,4.645049530968665e-25,1.3672784289097882e-16,-2.4893451790154569e-26
384,img_002983.jpg,544,12,1.0,0.44111570247933884,0.7413194444444444,16.487469266111074,47.485252380371094,0.032334502087872224,0.0008511283517857754,0.0002148227228711749,0.00020991841495340857,4.457720911283424e-08,6.090020317869608e-06,1.668309043787879e-10
3704,img_002984.jpg,5273,9,0.875,0.41517857142857145,0.7782426778242678,10.881694613449236,44.9930534362793,0.003138832005916031,7.131809065451156e-07,3.878656521300573e-09,5.099866167628557e-08,-3.031291134762512e-16,4.3047139219629706e-11,6.50061461137274e-16
4692,img_002985.jpg,6697,23,1.0,0.52625,0.7724770642201835,16.371222439596615,16.7947940826416,0.0009435782811470354,3.0629974091276286e-08,4.742305050496824e-12,1.2884196535720852e-11,-8.799147568289767e-23,-1.8756706866190698e-15,4.899372810982473e-23
3928,img_002986.jpg,5583,0,0.9333333333333333,0.7238095238095238,0.9838187702265372,13.911592676604096,24.218976974487305,0.0011325620003355525,2.623575764688563e-09,7.067989450576486e-13,1.5111344964675688e-12,-3.103380335342891e-25,-1.2500760321297107e-17,-1.5305729420045914e-24
3527,img_002987.jpg,5029,38,1.7857142857142858,0.43857142857142856,0.5643382352941176,13.980066885278035,87.27294921875,0.0017737816944005777,1.7866179865589967e-07,5.903913564143941e-10,2.3553001823154746e-10,-3.196467237573306e-20,-6.898498372032587e-14,-8.180614083462426e-20
2879,img_002988.jpg,4118,18,0.6470588235294118,0.47593582887700536,0.7876106194690266,10.645107772184812,24.368663787841797,0.0017385749510682026,1.243817165731059e-06,3.0479264859218417e-09,1.228771165712773e-09,2.0894485848253534e-18,1.1035263358511628e-12,-1.1353449579304663e-18
2679,img_002989.jpg,3823,4,0.9230769230769231,0.6474358974358975,0.9395348837209302,11.340070282773887,15.937797546386719,0.0015253292044353239,9.670641731823836e-08,4.853608708467165e-12,2.59767345377974e-11,1.8715053783015546e-22,1.0111174867928471e-15,-2.237250611968045e-22
321,img_002990.jpg,461,31,1.1666666666666667,0.44345238095238093,0.8514285714285714,9.739422266375435,3.7835466861724854,0.0010763950557389588,2.8427449384341512e-08,2.74883873216558e-10,1.4149127223025334e-11,-8.299006382990328e-22,2.1517260390404255e-15,-2.998460115223401e-22
5218,img_002991.jpg,7453,25,1.1904761904761905,0.8485714285714285,0.9509071504802561,23.816553427805523,90.24456024169922,0.0012362871541750193,1.3220626022362324e-07,1.0703115662495327e-11,1.0920148732985079e-11,1.171487526470007e-22,-2.7883390438300444e-15,-1.4629515859550892e-23
2695,img_002992.jpg,3847,30,0.6666666666666666,0.48148148148148145,0.8702928870292888,11.507254783503184,0.0,0.0015266623598279064,1.3140592450182151e-06,4.608691104740995e-11,1.495840512307223e-11,-3.875046019112675e-22,-1.675831469054461e-14,6.397758997633987e-23
1678,img_002993.jpg,2372,9,1.3888888888888888,0.26555555555555554,0.31739707835325365,12.334995970645954,85.17819213867188,0.0014343111279641555,3.807757726805972e-08,8.869098634547622e-11,3.3444856553390384e-11,9.526021484453406e-22,1.179631990955917e-15,-1.5525724693761332e-21
398,img_002994.jpg,574,13,1.0,0.3549382716049383,0.572139303482587,12.100518486599809,131.1315460205078,0.002772803884249195,2.36756436274029e-06,1.9607998377606837e-08,3.1112904946502694e-09,-2.3642290340972712e-17,-4.781098887044784e-12,5.620477002746124e-18
711,img_002995.jpg,1008,12,1.0,0.5609504132231405,0.8916256157635468,18.592593589803354,122.0678482055664,0.04671373954679732,0.0012479693572543969,7.168275586234936e-05,3.5292430624925326e-05,1.7680975187782981e-09,9.986944962067466e-07,1.5783209683746343e-10
600,img_002996.jpg,859,7,0.9166666666666666,0.4393939393939394,0.6203208556149733,8.593479713983122,0.6583837866783142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3197,img_002997.jpg,4589,34,0.55,0.31363636363636366,0.5542168674698795,9.373021315815206,25.5285701751709,0.0025234409690287575,3.9386705649598113e-07,2.499703254704647e-10,1.1458395888974802e-09,5.113704594461611e-19,1.6054022860342366e-13,3.3847106711080267e-19
1030,img_002998.jpg,1462,38,0.7692307692307693,0.36538461538461536,0.6089743589743589,7.776816725043752,161.80270385742188,0.0022443448433080316,1.3337144981133435e-06,5.680660929810498e-10,4.577894158813729e-10,2.2925021776944464e-19,4.162644838215499e-13,4.409408646049337e-20
650,img_002999.jpg,929,17,0.8620689655172413,0.36758620689655175,0.470432480141218,18.42059550264108,31.733325958251953,0.03381631768348008,0.00049081764888526,1.4231154215170876e-05,4.881930010396011e-07,1.2541768635155918e-12,8.16771010479082e-09,2.8786572677084164e-13
5355,img_003000.jpg,7647,33,0.42857142857142855,0.38095238095238093,0.8888888888888888,3.1915382432114616,166.42979431152344,0.001213776361705345,1.039344346843472e-06,2.934142242726595e-10,9.12130752318578e-11,1.4620831703474603e-20,9.011919227229162e-14,-2.9827063753413484e-21
3169,img_003001.jpg,4547,4,1.0,0.6607142857142857,0.9628252788104089,12.84073677960901,37.20779037475586,0.001002083893491609,9.250403705100256e-09,2.2554541773043435e-12,4.927433529690576e-12,-3.087934810771415e-24,-2.316364561685557e-16,-1.6133767304786314e-23
5414,img_003002.jpg,7736,30,0.8,0.18055555555555555,0.38922155688622756,6.432750982580687,172.24154663085938,0.002245716429281594,6.340493855052098e-07,1.8075731883840077e-09,3.273631386175363e-10,2.217018589803204e-19,1.1473847517024467e-13,-1.1942485493279575e-19
2062,img_003003.jpg,2902,15,1.0,0.6745562130177515,0.9785407725321889,12.047792665040703,158.21969604492188,0.0009514241969823736,6.055550748134794e-08,4.497579688678731e-11,1.4544219325959483e-11,2.5982140300649325e-22,2.5659564128469637e-15,-2.662056385297934e-22
3919,img_003004.jpg,5569,2,1.1538461538461537,0.6846153846153846,0.978021978021978,13.037541149394091,71.72689819335938,0.0008276266996061869,6.097155456487363e-09,8.245512468575912e-12,6.422531547860513e-13,-1.405121497652257e-24,-4.9100444326284985e-17,-4.583173795967378e-25
4517,img_003005.jpg,6451,11,1.1666666666666667,0.5,0.9333333333333333,10.341765891652821,0.0,0.0034461732664515924,1.6530508492921597e-06,2.0987044289730193e-08,5.989550980847156e-09,4.2641626349577916e-17,-6.574764182100231e-12,-5.1877266073302396e-17
4510,img_003006.jpg,6437,35,0.9615384615384616,0.4461538461538462,0.48333333333333334,19.21560480373171,76.98304748535156,0.0011103610724041185,5.3756647720729824e-09,8.556015604610641e-13,1.0724694982181593e-11,2.922278652604624e-23,7.42847834103623e-16,1.4193358031992474e-23
3808,img_003007.jpg,5413,9,0.9166666666666666,0.678030303030303,0.9728260869565217,10.674967880691588,161.02044677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,img_003008.jpg,264,38,5.25,0.5059523809523809,0.85,7.356132180109627,85.45542907714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,img_003009.jpg,746,23,0.6666666666666666,0.4583333333333333,0.9166666666666666,3.742410318509555,145.0113983154297,0.0007262164124909457,1.318475694427974e-07,2.3458717874678763e-10,9.383487149806781e-12,-4.402491554544633e-22,-3.407221187293689e-15,5.8765783784048126e-33
3848,img_003010.jpg,5465,22,1.1,0.4772727272727273,0.9292035398230089,8.175883811466258,15.692777633666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
